timestamp,temp,rh,pres,station_name,cluster,elevation,longitude,solar_hour,doy,td,q,flag_rh_over_100,flag_rh_saturated,flag_out_of_range
2023-01-02 15:30:00+00:00,15.0,92.537125,1016.83624,Dhubri,Assam_Flood_Basins,32.0,89.98,21.498666666666665,2,13.799309354735488,9.68904431910848,False,False,False
2023-01-02 16:30:00+00:00,15.45,90.48659,1016.74274,Dhubri,Assam_Flood_Basins,32.0,89.98,22.498666666666665,2,13.899112698314356,9.753255175425538,False,False,False
2023-01-02 17:30:00+00:00,14.5,92.81114,1016.3315,Dhubri,Assam_Flood_Basins,32.0,89.98,23.498666666666665,2,13.349338191907048,9.412812715490189,False,False,False
2023-01-02 18:30:00+00:00,13.0,96.14649,1015.7137,Dhubri,Assam_Flood_Basins,32.0,89.98,0.49866666666666504,2,12.399652041038243,8.848602769622664,False,False,False
2023-01-02 19:30:00+00:00,12.8,95.19647,1015.2127,Dhubri,Assam_Flood_Basins,32.0,89.98,1.498666666666665,2,12.049565581599838,8.650630055657736,False,False,False
2023-01-02 20:30:00+00:00,12.15,95.17253,1014.7057,Dhubri,Assam_Flood_Basins,32.0,89.98,2.498666666666665,2,11.39956369963881,8.289916327840054,False,False,False
2023-01-02 21:30:00+00:00,11.7,93.89955,1014.5005,Dhubri,Assam_Flood_Basins,32.0,89.98,3.498666666666665,2,10.749448212314688,7.940131041260915,False,False,False
2023-01-02 22:30:00+00:00,11.6,92.96158,1014.4992,Dhubri,Assam_Flood_Basins,32.0,89.98,4.498666666666665,2,10.49935845849045,7.808495841820908,False,False,False
2023-01-02 23:30:00+00:00,12.9,93.64592,1015.91125,Dhubri,Assam_Flood_Basins,32.0,89.98,5.498666666666665,2,11.899422295186513,8.559185912417325,False,False,False
2023-01-03 00:30:00+00:00,13.05,92.12296,1016.5113,Dhubri,Assam_Flood_Basins,32.0,89.98,6.498666666666667,3,11.799275500263182,8.497552630492788,False,False,False
2023-01-03 01:30:00+00:00,13.9,88.32035,1017.6186,Dhubri,Assam_Flood_Basins,32.0,89.98,7.498666666666667,3,11.998907216821754,8.601199627755307,False,False,False
